land_id,county_id
50024,2163
50025,1139
50026,1687
50027,1396
50028,2020
50029,1936
50030,1905
50031,313
50032,1166
50033,2441
50034,1169
50035,2524
50036,2878
50037,1071
50038,2151
50039,1427
50040,8
50041,2383
50042,174
50043,2104
50044,1771
50045,1968
50046,928
50047,2990
50048,2900
50049,320
50050,897
50051,2077
50052,2870
50053,2212
50054,2152
50055,2647
50056,2172
50057,1750
50058,2558
50059,1661
50060,835
50061,2764
50062,1204
50063,1884
50064,829
50065,2205
50066,989
50067,340
50068,871
50069,1312
50070,1256
50071,3060
50072,555
50073,2222
50074,598
50075,2399
50076,1096
50077,2827
50078,2216
50079,2340
50080,2601
50081,1415
50082,1299
50083,2445
50084,692
50085,1968
50086,1880
50087,1483
50088,2443
50089,1002
50090,1024
50091,1605
50092,1379
50093,2491
50094,222
50095,342
50096,456
50097,2537
50098,1178
50099,2134
50100,198
50101,829
50102,566
50103,2430
50104,2927
50105,1462
50106,1899
50107,2484
50108,2055
50109,703
50110,751
50111,15
50112,1075
50113,427
50114,982
50115,1006
50116,2192
50117,2174
50118,1382
50119,970
50120,539
50121,387
50122,966
50123,2087
50124,477
50125,1998
50126,762
50127,1364
50128,1784
50129,1706
50130,2145
50131,2910
50132,1982
50133,12
50134,246
50135,2307
50136,1212
50137,1937
50138,1258
50139,1658
50140,860
50141,3080
50142,1121
50143,824
50144,2358
50145,1737
50146,2380
50147,1632
50148,644
50149,750
50150,1616
50151,1835
50152,2570
50153,613
50154,1320
50155,677
50156,109
50157,1899
50158,784
50159,1005
50160,456
50161,3061
50162,2536
50163,775
50164,1953
50165,3043
50166,2691
50167,2933
50168,2270
50169,1847
50170,760
50171,1062
50172,2239
50173,2420
50174,593
50175,20
50176,2030
50177,2817
50178,1330
50179,985
50180,1033
50181,1728
50182,1334
50183,2943
50184,1934
50185,1870
50186,1438
50187,826
50188,710
50189,1366
50190,1760
50191,2903
50192,1248
50193,1373
50194,80
50195,1217
50196,280
50197,573
50198,1422
50199,1461
50200,2593
50201,478
50202,1387
50203,1758
50204,1283
50205,633
50206,2657
50207,2600
50208,1838
50209,2059
50210,3073
50211,2036
50212,1357
50213,1
50214,567
50215,1328
50216,493
50217,688
50218,1473
50219,694
50220,1558
50221,1274
50222,562
50223,184
50224,1838
50225,2932
50226,2448
50227,2437
50228,2680
50229,32
50230,903
50231,278
50232,772
50233,1524
50234,3027
50235,2556
50236,1332
50237,660
50238,946
50239,2335
50240,2538
50241,1399
50242,2751
50243,2667
50244,500
50245,2835
50246,1448
50247,1054
50248,175
50249,2523
50250,919
50251,1975
50252,1584
50253,1519
50254,1839
50255,900
50256,1798
50257,584
50258,526
50259,2254
50260,1506
50261,1808
50262,2746
50263,2055
50264,573
50265,2292
50266,501
50267,1993
50268,2972
50269,156
50270,1708
50271,2120
50272,2631
50273,3086
50274,1792
50275,188
50276,2248
50277,311
50278,822
50279,1447
50280,1646
50281,2597
50282,1250
50283,2051
50284,410
50285,803
50286,1831
50287,2804
50288,2361
50289,2307
50290,25
50291,2893
50292,2863
50293,1189
50294,1843
50295,881
50296,1779
50297,2673
50298,2380
50299,1658
50300,1942
50301,2504
50302,2953
50303,372
50304,2785
50305,1707
50306,683
50307,1317
50308,2052
50309,2002
50310,2932
50311,2208
50312,643
50313,1359
50314,540
50315,2306
50316,2603
50317,1287
50318,2579
50319,2866
50320,2287
50321,1075
50322,1906
50323,1812
50324,2229
50325,133
50326,2408
50327,1262
50328,2222
50329,773
50330,1541
50331,803
50332,165
50333,22
50334,1928
50335,379
50336,1474
50337,1686
50338,704
50339,3031
50340,1194
50341,1870
50342,2623
50343,1646
50344,2415
50345,2537
50346,105
50347,2403
50348,1279
50349,3062
50350,464
50351,3053
50352,936
50353,377
50354,1400
50355,2304
50356,849
50357,2109
50358,146
50359,1221
50360,255
50361,2885
50362,2408
50363,285
50364,2327
50365,2498
50366,1765
50367,2138
50368,1845
50369,2019
50370,1173
50371,821
50372,2439
50373,651
50374,1097
50375,1978
50376,2102
50377,1872
50378,1959
50379,1646
50380,2486
50381,508
50382,1498
50383,2622
50384,2081
50385,1096
50386,761
50387,1931
50388,1634
50389,660
50390,1041
50391,1268
50392,2716
50393,758
50394,2304
50395,1153
50396,2969
50397,900
50398,1758
50399,2740
50400,2528
50401,271
50402,1690
50403,1202
50404,1727
50405,263
50406,1012
50407,777
50408,310
50409,1133
50410,519
50411,456
50412,2992
50413,1360
50414,2995
50415,1725
50416,3036
50417,1573
50418,161
50419,740
50420,757
50421,1265
50422,753
50423,2179
50424,1216
50425,381
50426,1828
50427,1535
50428,745
50429,1208
50430,721
50431,1439
50432,2435
50433,3071
50434,538
50435,1573
50436,55
50437,1318
50438,346
50439,2524
50440,1896
50441,1480
50442,2772
50443,1177
50444,383
50445,2103
50446,1465
50447,525
50448,976
50449,1003
50450,596
50451,3099
50452,1620
50453,912
50454,2069
50455,177
50456,1242
50457,937
50458,1800
50459,3003
50460,2515
50461,537
50462,2572
50463,2542
50464,2591
50465,48
50466,964
50467,1485
50468,338
50469,1219
50470,1024
50471,2102
50472,1218
50473,602
50474,1710
50475,3041
50476,2759
50477,1517
50478,818
50479,932
50480,47
50481,1348
50482,889
50483,1909
50484,2037
50485,155
50486,2147
50487,417
50488,2000
50489,2755
50490,1463
50491,1317
50492,364
50493,671
50494,2942
50495,1211
50496,1783
50497,2015
50498,1590
50499,1663
50500,1311
50501,1442
50502,2353
50503,1904
50504,491
50505,2677
50506,3082
50507,2549
50508,2216
50509,1346
50510,2664
50511,2639
50512,2213
50513,1843
50514,1491
50515,922
50516,1313
50517,2895
50518,3015
50519,1856
50520,1987
50521,2406
50522,2922
50523,1777
50524,240
50525,2727
50526,175
50527,1915
50528,668
50529,1718
50530,1500
50531,358
50532,709
50533,2536
50534,1659
50535,1526
50536,281
50537,1079
50538,738
50539,5
50540,282
50541,652
50542,1785
50543,3047
50544,2726
50545,1499
50546,2633
50547,1255
50548,1428
50549,1919
50550,1425
50551,575
50552,1831
50553,1634
50554,1290
50555,114
50556,439
50557,2737
50558,846
50559,59
50560,2217
50561,1181
50562,834
50563,1002
50564,2359
50565,1445
50566,25
50567,3035
50568,576
50569,423
50570,2738
50571,729
50572,2836
50573,1534
50574,597
50575,2265
50576,742
50577,602
50578,1294
50579,343
50580,642
50581,2052
50582,1731
50583,1368
50584,689
50585,237
50586,235
50587,1162
50588,78
50589,961
50590,2553
50591,2636
50592,1054
50593,1137
50594,3062
50595,1383
50596,857
50597,787
50598,2056
50599,2423
50600,1142
50601,3051
50602,290
50603,1169
50604,1547
50605,968
50606,2400
50607,1740
50608,203
50609,1234
50610,824
50611,478
50612,2181
50613,715
50614,1324
50615,3064
50616,910
50617,600
50618,1697
50619,3010
50620,570
50621,2702
50622,362
50623,1908
50624,860
50625,1048
50626,461
50627,1671
50628,2396
50629,235
50630,2468
50631,1918
50632,341
50633,2986
50634,2003
50635,1375
50636,941
50637,2870
50638,2015
50639,302
50640,1888
50641,121
50642,2693
50643,927
50644,529
50645,2336
50646,131
50647,741
50648,1643
50649,1863
50650,2275
50651,1126
50652,2432
50653,590
50654,1483
50655,1827
50656,89
50657,958
50658,2367
50659,1022
50660,2977
50661,2663
50662,1671
50663,680
50664,399
50665,1513
50666,839
50667,2091
50668,1667
50669,1464
50670,808
50671,1936
50672,1105
50673,575
50674,1038
50675,15
50676,3100
50677,2952
50678,345
50679,2138
50680,573
50681,1938
50682,2044
50683,148
50684,1440
50685,1517
50686,460
50687,1011
50688,896
50689,1053
50690,1080
50691,921
50692,2191
50693,1940
50694,2204
50695,156
50696,1391
50697,2102
50698,2042
50699,2364
50700,2868
50701,207
50702,2833
50703,965
50704,1292
50705,3054
50706,1556
50707,2420
50708,1901
50709,254
50710,280
50711,2498
50712,566
50713,1429
50714,2839
50715,2939
50716,419
50717,1514
50718,2446
50719,1021
50720,2908
50721,1557
50722,13
50723,1412
50724,2291
50725,1624
50726,3100
50727,248
50728,1068
50729,690
50730,83
50731,940
50732,2258
50733,2607
50734,1053
50735,2445
50736,1301
50737,175
50738,641
50739,3029
50740,492
50741,2191
50742,1194
50743,2100
50744,173
50745,2353
50746,2450
50747,1323
50748,1928
50749,1874
50750,793
50751,2929
50752,2571
50753,2544
50754,1494
50755,132
50756,2053
50757,574
50758,1781
50759,1732
50760,2959
50761,1703
50762,2519
50763,516
50764,2773
50765,726
50766,922
50767,1415
50768,2368
50769,867
50770,136
50771,2486
50772,2445
50773,1666
50774,2505
50775,1024
50776,2812
50777,2322
50778,111
50779,2090
50780,932
50781,1378
50782,2519
50783,1557
50784,1695
50785,557
50786,1383
50787,1142
50788,2462
50789,2183
50790,2471
50791,888
50792,297
50793,2379
50794,1359
50795,3094
50796,550
50797,996
50798,1288
50799,782
50800,1479
50801,701
50802,2349
50803,2967
50804,70
50805,235
50806,2685
50807,2917
50808,2866
50809,1502
50810,1355
50811,2242
50812,334
50813,2876
50814,2295
50815,23
50816,1751
50817,743
50818,2587
50819,2938
50820,1825
50821,2528
50822,2183
50823,2813
50824,563
50825,2680
50826,841
50827,307
50828,1659
50829,2187
50830,1744
50831,1912
50832,98
50833,2627
50834,2930
50835,2976
50836,164
50837,2077
50838,191
50839,2964
50840,586
50841,901
50842,1391
50843,999
50844,137
50845,2574
50846,1697
50847,2896
50848,1613
50849,2993
50850,495
50851,2638
50852,1952
50853,1684
50854,246
50855,318
50856,1421
50857,93
50858,2417
50859,1850
50860,522
50861,1148
50862,1053
50863,287
50864,986
50865,1179
50866,1175
50867,1726
50868,1637
50869,1363
50870,1243
50871,138
50872,2654
50873,1189
50874,1084
50875,2221
50876,1388
50877,417
50878,1446
50879,925
50880,356
50881,1825
50882,3030
50883,531
50884,2156
50885,743
50886,2308
50887,137
50888,1928
50889,3079
50890,786
50891,1293
50892,2902
50893,2741
50894,1848
50895,2865
50896,134
50897,615
50898,2376
50899,999
50900,279
50901,596
50902,1684
50903,1341
50904,1188
50905,855
50906,1848
50907,3075
50908,1899
50909,232
50910,2133
50911,3097
50912,2835
50913,828
50914,110
50915,1807
50916,2960
50917,160
50918,2784
50919,2174
50920,883
50921,968
50922,1277
50923,331
50924,2858
50925,431
50926,136
50927,2755
50928,2410
50929,2437
50930,1120
50931,2686
50932,2258
50933,2232
50934,58
50935,3043
50936,2764
50937,109
50938,2757
50939,1360
50940,2243
50941,1161
50942,1800
50943,757
50944,589
50945,257
50946,2508
50947,2976
50948,2013
50949,2744
50950,1982
50951,2381
50952,939
50953,260
50954,645
50955,2188
50956,426
50957,278
50958,932
50959,1504
50960,2894
50961,2307
50962,92
50963,1881
50964,2642
50965,2563
50966,2872
50967,940
50968,579
50969,27
50970,1754
50971,2652
50972,1497
50973,511
50974,1207
50975,759
50976,1318
50977,1693
50978,530
50979,836
50980,1273
50981,1091
50982,719
50983,434
50984,2594
50985,2646
50986,576
50987,3072
50988,499
50989,2671
50990,3036
50991,157
50992,1563
50993,1325
50994,701
50995,2193
50996,1169
50997,226
50998,1666
50999,958
51000,1668
51001,2186
51002,2829
51003,790
51004,2605
51005,821
51006,1660
51007,813
51008,229
51009,2465
51010,997
51011,2043
51012,3100
51013,3040
51014,2049
51015,2160
51016,820
51017,1453
51018,1073
51019,338
51020,850
51021,2663
51022,1597
51023,1614
51024,2115
51025,1527
51026,185
51027,2735
51028,2962
51029,357
51030,1856
51031,1052
51032,395
51033,2870
51034,127
51035,2753
51036,1870
51037,702
51038,185
51039,1048
51040,808
51041,1874
51042,687
51043,1074
51044,2723
51045,596
51046,1898
51047,1122
51048,1617
51049,310
51050,960
51051,1546
51052,2401
51053,179
51054,147
51055,3081
51056,3065
51057,2203
51058,430
51059,54
51060,2172
51061,2667
51062,2095
51063,1627
51064,2348
51065,1904
51066,704
51067,1753
51068,3048
51069,1420
51070,2041
51071,1566
51072,2092
51073,1244
51074,802
51075,2067
51076,681
51077,2286
51078,1477
51079,2456
51080,2360
51081,3067
51082,309
51083,88
51084,692
51085,2704
51086,209
51087,2035
51088,2631
51089,576
51090,2414
51091,1441
51092,1296
51093,2551
51094,1438
51095,1313
51096,1159
51097,995
51098,1309
51099,1193
51100,2355
51101,174
51102,1428
51103,94
51104,2402
51105,756
51106,1349
51107,86
51108,989
51109,1121
51110,1555
51111,1037
51112,2864
51113,2971
51114,1133
51115,2074
51116,1558
51117,254
51118,2193
51119,215
51120,1100
51121,1527
51122,1015
51123,906
51124,1254
51125,2400
51126,892
51127,1578
51128,2655
51129,1593
51130,232
51131,2948
51132,2842
51133,2271
51134,2612
51135,242
51136,2485
51137,1787
51138,3017
51139,1072
51140,2707
51141,2607
51142,565
51143,1772
51144,1715
51145,2998
51146,1003
51147,2523
51148,1547
51149,210
51150,100
51151,3097
51152,867
51153,1529
51154,3062
51155,491
51156,2960
51157,815
51158,1352
51159,659
51160,1744
51161,2598
51162,1378
51163,2472
51164,2906
51165,1719
51166,770
51167,1475
51168,111
51169,2129
51170,2280
51171,2169
51172,25
51173,2818
51174,662
51175,2916
51176,1083
51177,823
51178,1745
51179,2954
51180,2570
51181,1025
51182,3039
51183,1423
51184,2179
51185,2460
51186,1390
51187,2929
51188,1358
51189,2503
51190,2900
51191,2057
51192,1196
51193,159
51194,2433
51195,991
51196,2603
51197,1091
51198,2550
51199,2138
51200,2231
51201,395
51202,2797
51203,1098
51204,2457
51205,765
51206,3006
51207,1356
51208,2966
51209,2197
51210,2935
51211,2668
51212,881
51213,1334
51214,1048
51215,2065
51216,1606
51217,1592
51218,1217
51219,2497
51220,2901
51221,584
51222,225
51223,2328
51224,1019
51225,1993
51226,1435
51227,2415
51228,321
51229,2796
51230,29
51231,2410
51232,2285
51233,1965
51234,2508
51235,2329
51236,334
51237,884
51238,2553
51239,2340
51240,3043
51241,714
51242,1712
51243,2155
51244,2525
51245,957
51246,1922
51247,2349
51248,2878
51249,1254
51250,1545
51251,424
51252,1080
51253,2944
51254,1038
51255,1177
51256,1885
51257,732
51258,898
51259,934
51260,2784
51261,639
51262,485
51263,1129
51264,884
51265,1772
51266,2234
51267,1271
51268,2558
51269,1055
51270,777
51271,447
51272,1599
51273,458
51274,2288
51275,1272
51276,1249
51277,2794
51278,403
51279,1578
51280,580
51281,2021
51282,2856
51283,1745
51284,785
51285,1257
51286,1501
51287,2187
51288,1276
51289,2569
51290,806
51291,2866
51292,2989
51293,728
51294,444
51295,2303
51296,2463
51297,32
51298,231
51299,279
51300,978
51301,2525
51302,826
51303,3097
51304,1245
51305,1713
51306,391
51307,467
51308,3054
51309,313
51310,374
51311,586
51312,786
51313,2726
51314,1860
51315,2838
51316,259
51317,2313
51318,1941
51319,2217
51320,970
51321,1396
51322,854
51323,2636
51324,2383
51325,1285
51326,1207
51327,2331
51328,1437
51329,1545
51330,1215
51331,2426
51332,2577
51333,686
51334,3043
51335,2560
51336,2698
51337,1128
51338,453
51339,1517
51340,2813
51341,1671
51342,338
51343,1262
51344,1032
51345,869
51346,2706
51347,2161
51348,2999
51349,1978
51350,2874
51351,1342
51352,555
51353,2332
51354,1276
51355,186
51356,1156
51357,373
51358,2881
51359,2108
51360,2065
51361,895
51362,1506
51363,808
51364,960
51365,1913
51366,2126
51367,2073
51368,1218
51369,2805
51370,327
51371,2639
51372,1256
51373,1884
51374,2583
51375,2131
51376,1309
51377,1642
51378,356
51379,2270
51380,248
51381,2100
51382,2468
51383,867
51384,1372
51385,1578
51386,2675
51387,2326
51388,391
51389,1158
51390,744
51391,888
51392,1103
51393,2650
51394,1777
51395,662
51396,787
51397,1475
51398,752
51399,2203
51400,366
51401,1703
51402,2254
51403,486
51404,2894
51405,1470
51406,1915
51407,336
51408,1356
51409,1297
51410,245
51411,228
51412,1322
51413,1535
51414,2060
51415,3038
51416,1460
51417,1799
51418,996
51419,652
51420,1151
51421,1820
51422,1147
51423,2085
51424,282
51425,1100
51426,2125
51427,677
51428,2458
51429,1539
51430,2760
51431,1366
51432,3050
51433,798
51434,2388
51435,34
51436,2806
51437,51
51438,256
51439,162
51440,1366
51441,252
51442,2901
51443,1092
51444,508
51445,3000
51446,1080
51447,2019
51448,1331
51449,693
51450,1728
51451,1259
51452,1553
51453,2229
51454,1918
51455,851
51456,833
51457,2376
51458,2054
51459,523
51460,368
51461,446
51462,1708
51463,405
51464,2294
51465,3010
51466,552
51467,1720
51468,925
51469,1820
51470,2768
51471,2683
51472,2235
51473,1378
51474,1945
51475,1201
51476,2497
51477,88
51478,321
51479,25
51480,1408
51481,774
51482,2032
51483,2418
51484,2949
51485,2257
51486,1152
51487,2976
51488,1485
51489,1302
51490,1236
51491,993
51492,412
51493,1235
51494,1670
51495,490
51496,488
51497,1434
51498,814
51499,1252
51500,1557
51501,144
51502,2228
51503,964
51504,2504
51505,2579
51506,1263
51507,3067
51508,387
51509,2409
51510,176
51511,2618
51512,1920
51513,1618
51514,2058
51515,1853
51516,2226
51517,485
51518,2383
51519,172
51520,2474
51521,2100
51522,1601
51523,170
51524,1131
51525,2656
51526,912
51527,1731
51528,980
51529,1655
51530,1452
51531,2773
51532,1613
51533,2348
51534,1167
51535,3075
51536,1934
51537,1805
51538,688
51539,1081
51540,1491
51541,2143
51542,2445
51543,1497
51544,1526
51545,1254
51546,238
51547,837
51548,1726
51549,1582
51550,2589
51551,470
51552,2793
51553,55
51554,2813
51555,1980
51556,762
51557,984
51558,1995
51559,1294
51560,2436
51561,1957
51562,1546
51563,416
51564,2938
51565,1668
51566,1965
51567,2943
51568,2490
51569,1310
51570,2295
51571,1914
51572,3057
51573,2787
51574,2592
51575,682
51576,2468
51577,1926
51578,2500
51579,2060
51580,657
51581,574
51582,259
51583,751
51584,524
51585,1049
51586,1929
51587,2468
51588,2300
51589,1279
51590,1659
51591,1857
51592,1668
51593,3043
51594,2966
51595,2754
51596,376
51597,1015
51598,1086
51599,1
51600,1152
51601,1210
51602,2458
51603,3004
51604,526
51605,332
51606,1898
51607,2299
51608,1883
51609,1815
51610,1631
51611,1297
51612,1708
51613,1449
51614,2231
51615,1121
51616,1202
51617,2673
51618,1879
51619,2938
51620,2482
51621,1060
51622,1738
51623,814
51624,130
51625,2293
51626,870
51627,2654
51628,625
51629,907
51630,1115
51631,2449
51632,119
51633,2404
51634,602
51635,1231
51636,2681
51637,2171
51638,860
51639,2797
51640,31
51641,604
51642,2468
51643,221
51644,2226
51645,58
51646,1750
51647,2530
51648,853
51649,2081
51650,2414
51651,2856
51652,647
51653,2846
51654,1333
51655,1053
51656,2003
51657,2605
51658,403
51659,2324
51660,2917
51661,486
51662,1375
51663,2267
51664,922
51665,2029
51666,2397
51667,880
51668,959
51669,760
51670,521
51671,809
51672,2720
51673,1273
51674,3025
51675,1760
51676,755
51677,2724
51678,303
51679,380
51680,982
51681,311
51682,312
51683,2522
51684,2740
51685,1180
51686,2537
51687,1639
51688,260
51689,914
51690,2549
51691,1719
51692,2976
51693,45
51694,2083
51695,1126
51696,1536
51697,2590
51698,1731
51699,2588
51700,2859
51701,969
51702,1296
51703,1213
51704,2616
51705,1566
51706,2887
51707,9
51708,819
51709,2791
51710,1971
51711,1339
51712,1561
51713,3095
51714,1869
51715,1460
51716,394
51717,1997
51718,2102
51719,1160
51720,865
51721,264
51722,2780
51723,3010
51724,2024
51725,638
51726,1342
51727,2828
51728,2621
51729,1163
51730,2025
51731,837
51732,2756
51733,2818
51734,564
51735,1899
51736,1613
51737,1814
51738,497
51739,30
51740,1019
51741,2574
51742,658
51743,466
51744,1568
51745,1070
51746,2648
51747,1027
51748,2440
51749,2024
51750,3098
51751,1086
51752,1346
51753,28
51754,1927
51755,2697
51756,2200
51757,866
51758,1339
51759,50
51760,496
51761,1690
51762,1116
51763,413
51764,2167
51765,1017
51766,385
51767,1893
51768,314
51769,794
51770,2614
51771,1141
51772,1999
51773,970
51774,2848
51775,2366
51776,1692
51777,1195
51778,3087
51779,716
51780,1863
51781,1813
51782,2625
51783,760
51784,362
51785,2735
